ElementDefinition,ElementDefinition.id,ElementDefinition.path,ElementDefinition.short,ElementDefinition.definition,ElementDefinition.comments,ElementDefinition.requirements,ElementDefinition.alias,ElementDefinition.min,ElementDefinition.max,ElementDefinition.type,ElementDefinition.type.code,ElementDefinition.type.profile,ElementDefinition.type2,ElementDefinition.type.code2,ElementDefinition.type.profile2,ElementDefinition.type3,ElementDefinition.type.code3,ElementDefinition.type.profile3,ElementDefinition.type4,ElementDefinition.type.code4,ElementDefinition.type.profile4,ElementDefinition.minValue[x],ElementDefinition.maxValue[x],ElementDefinition.binding,ElementDefinition.binding.strength,ElementDefinition.binding.valueSet[x],ElementDefinition.mapping,ElementDefinition.mapping.identity,ElementDefinition.mapping.map,ElementDefinition.mapping2,ElementDefinition.mapping.identity2,ElementDefinition.mapping.map2,ElementDefinition.mapping3,ElementDefinition.mapping.identity3,ElementDefinition.mapping.map3,ElementDefinition.mapping4,ElementDefinition.mapping.identity4,ElementDefinition.mapping.map4
LabTestCatalog,LabTestCatalog,LabTestCatalog,Lab service master file,The catalog is the set of IVD testing services offered by a clinical lab organization.,This level could be represented by a resource referencing all the DataElements describing lab IVD testing services?   Or the catalog could be represented only by the common root to the urls of the testing services resources?,,,0,1,,,,,,,,,,,,,,,,,,,edos,,,lcsd,,,mapcomments,,,,
LabTestCatalog.publisher,LabTestCatalog.publisher,LabTestCatalog.publisher,Identification of catalog supplier,Bundle or List Resource -Catalog metadata.,,,,0,1,,string,,,,,,,,,,,,,,,,,edos,MSH-4 Sending Facility eH : not always the same,,lcsd,MSH-4,,mapcomments,,,,
LabTestCatalog.identifier,LabTestCatalog.identifier,LabTestCatalog.identifier,service identifier (for ordering),Bundle or List Resource -Catalog metadata.,,LOINC (withexceptions)eH; More likely local identifer.,,0,*,,Identifier,,,,,,,,,,,,,,,,,edos,"OM1-2, MCP-2,:Producer's Service/Test/Observation",,lcsd,MFI-2,,mapcomments,LCSD overloads MFI-2 to add this item,,,
LabTestCatalog.language,LabTestCatalog.language,LabTestCatalog.language,catalog main language,Bundle or List Resource -Catalog metadata.,maps to  base class Resource.language.,,,0,1,,code,,,,,,,,,,,,,,extensible,http://hl7.org/fhir/ValueSet/languages,,edos,not defined,,lcsd,MFI-2,,mapcomments,LCSD overloads MFI-2 to add this item,,,
LabTestCatalog.version,LabTestCatalog.version,LabTestCatalog.version,catalog version,Bundle or List Resource -Catalog metadata.,"In the shared repository paradigm, version & date are not really needed at the catalog level. Needed on DataElement.",,,0,1,,string,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,MFI-2,,mapcomments,LCSD overloads MFI-2 to add this item,,,
LabTestCatalog.updateDate,LabTestCatalog.updateDate,LabTestCatalog.updateDate,catalog last update,Bundle or List Resource -Catalog metadata.,,,,0,1,,dateTime,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,MFI-4,,mapcomments,,,,
LabTestCatalog.entry,LabTestCatalog.entry,LabTestCatalog.entry,Catalog entry,Item in catalog,,,Lab Service Item,0,*,,BackboneElement,,,,,,,,,,,,,,,,,edos,,,lcsd,,,mapcomments,,,,
LabTestCatalog.entry.sequence,LabTestCatalog.entry.sequence,LabTestCatalog.entry.sequence,entry order index,The order in which the entry should be displayed. This is a bit of control metada,"EH: needed to preserve order, Use case  for consistent human display , unless choose some other mechanism to group or order like alphabetical.This is very simple and need to look at existing catalog models to see other ways to do this",,,0,1,,positiveInt,,,,,,,,,,,,,,,,,edos,OM1-1 Sequence Number - Test/Observ,,lcsd,,,mapcomments,sequence number,,,
LabTestCatalog.entry.updateDate,LabTestCatalog.entry.updateDate,LabTestCatalog.entry.updateDate,date/time for any change,date/time for any change. This is a bit of control metada,,,,0,1,,date,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.effectiveDate,LabTestCatalog.entry.effectiveDate,LabTestCatalog.entry.effectiveDate,effective date/time of change,effective date/time of change.,change that breaks compatibility with previous results.,[0..1].,,0,1,,date,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.code,LabTestCatalog.entry.code,LabTestCatalog.entry.code,service identifier (for ordering),The producer's usual or preferred identification of the test or observation and all alias codes/identifiers for this observation,OM1-7 maps to OM1.2 ine dos  and is likely going to be a LOINC codes  see http://healthedatainc.com/go-ftp/publish/dataelement-labtestmaster-example.html.,LOINC (withexceptions).,,1,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/ValueSet/diagnostic-requests,,edos,"OM1-2, OM1-7,MCP-2,:Producer's Service/Test/Observation",,lcsd,OM1-2,,mapcomments,coded withexceptions,,,
LabTestCatalog.entry.name,LabTestCatalog.entry.name,LabTestCatalog.entry.name,service identifier (for ordering),The producer's preferred name of the test or observation,,LOINC (withexceptions).,,1,1,,string,,,,,,,,,,,,,,,,,edos,"OM1-2, OM1-7,MCP-2,:Producer's Service/Test/Observation",,lcsd,OM1-2,,mapcomments,coded withexceptions,,,
LabTestCatalog.entry.mnemonic,LabTestCatalog.entry.mnemonic,LabTestCatalog.entry.mnemonic,preferred mnemonic,"the name that can be used in space-limited reports (e.g., specimen labels) to identify the observation for the convenience of human readers.  The name can contain up to eight characters.",EH: is this needed?,up to 8 char.,,0,1,,string,,,,,,,,,,,,,,,,,edos,OM1-10,,lcsd,,,mapcomments,"ineDOS only one of these is required EH: map to DE, DR, DO, OBS",,,
LabTestCatalog.entry.longname,LabTestCatalog.entry.longname,LabTestCatalog.entry.longname,preferred long name,the fully-specified name for the observation or battery.  It may include the full (unabbreviated) multiple-word names and contain up to xxx characters.  It should be as scientifically precise as possible..,EH:is this needed?,up to 200 char.,,0,1,,string,,,,,,,,,,,,,,,,,edos,OM1-11,,lcsd,,,mapcomments,"ineDOS only one of these is required, EH: map to DE, DR, DO, OBS",,,
LabTestCatalog.entry.otherName,LabTestCatalog.entry.otherName,LabTestCatalog.entry.otherName,synonyms for the service name,This field contains any test aliases or synonyms for the name in the context of the ordering service.,,[0..*].,,0,1,,string,,,,,,,,,,,,,,,,,edos,OM1-51,,lcsd,OM1-8,,mapcomments,"not used by edos(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.orderable,LabTestCatalog.entry.orderable,LabTestCatalog.entry.orderable,Orderability,"This field indicates whether or not a service/test/observation is an orderable code. For example, blood differential count is usually an orderable test, MCV, contained within the differential count, is usually not independently orderable",,Boolean.,,1,1,,boolean,,,,,,,,,,,,,,,,,edos,OM1-12:Orderability,,lcsd,,,mapcomments,,,,
LabTestCatalog.entry.type,LabTestCatalog.entry.type,LabTestCatalog.entry.type,nature of the service,"This field indicates whether the definition entry identifies a test battery, an entire functional procedure or study, a single test value (observation), multiple test batteries or functional procedures as an orderable unit (profile), or a single test value (observation) calculated from other independent observations",see HL70174 value set eH: this may be obvious if have reference to other catalog items and not needed.,"test, panel, superset, ….",,1,1,,code,,,,,,,,,,,,,,required,http://hl7.org/fhir/ValueSet/v2-0174,,edos,OM1-18,,lcsd,OM1-18,,mapcomments,required,,,
LabTestCatalog.entry.description,LabTestCatalog.entry.description,LabTestCatalog.entry.description,description of the service,A text description of this observation.,,"[0..1], for display.",,0,1,,markdown,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,OM1-6,,mapcomments,,,,
LabTestCatalog.entry.schedule,LabTestCatalog.entry.schedule,LabTestCatalog.entry.schedule,service performance schedule,the diagnostic studies/tests that are performed only at certain times during the course of a work day or work week.  This field indicates the maximum interval between successive test performances (the test may actually be performed more frequently),"example: ""Monday, Wednesday"".","[0..*], string.",,0,1,,Timing,,,,,,,,,,,,,,,,,edos,OM1-40,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.OrderAlone,LabTestCatalog.entry.OrderAlone,LabTestCatalog.entry.OrderAlone,service exclusive,"This test should be a specific event with no other tests to be performed with this test.If not populated, The default value of 'N' is assumed and  that this test can be included with any number of other tests. When D is specified for this field, using element 'category' to 'determines how tests must be grouped together.  Tests within the same Diagnostic Service Sector may be on the same requisition,",,"[0..1], HL70919.",,0,1,,code,,,,,,,,,,,,,,,,,edos,OM1-48,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.category,LabTestCatalog.entry.category,LabTestCatalog.entry.category,diagnostic service sector ID,The section of the diagnostic service where the observation was performed,example: MCB: mycobacteriology.,"[0..1], HL70074.",,0,1,,CodeableConcept,,,,,,,,,,,,,,extensible,http://hl7.org/fhir/ValueSet/v2-0074,,edos,OM1-49,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.patientPrep,LabTestCatalog.entry.patientPrep,LabTestCatalog.entry.patientPrep,patient preparation,"Certain tests or observations require special patient preparation, diet, or medications.  For example a  GI contrast studies, this element would contain the pretest diet, e.g., low residue for two days, NPO before study, and the preferred purgatives.","example: ""patient fasting for at least 12 hours"".","[0..*], textual.",,0,1,,string,,,,,,,,,,,,,,,,,edos,OM1-37,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.interpretation,LabTestCatalog.entry.interpretation,LabTestCatalog.entry.interpretation,interpretation of observations,"The clinical information about interpreting test results.  Examples are the medications that may cause false abnormals, and the information about the sensitivity and specificity of the test for diagnoses.",,"[0..1], textual.",,0,1,,string,,,,,,,,,,,,,,,,,edos,OM1-32,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.interference,LabTestCatalog.entry.interference,LabTestCatalog.entry.interference,factors that may affect observation,"description of the foods, diagnoses, drugs, or other conditions that may influence the interpretation of the observation. Information about the direction of the effect, and any recommendation about altering the diet, conditions, or drug before initiating the test observation.",,,,0,*,,string,,,,,,,,,,,,,,,,,edos,OM1-39,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.contraindications,LabTestCatalog.entry.contraindications,LabTestCatalog.entry.contraindications,contraindications to service,"The diagnosis or problem for which the test is a contraindication or of possible danger (e.g., pacemaker, pregnancy, diabetes).  For example, if the test identified was an intravenous pyelogram, this field would include warnings about the use of contrast media in diabetes",,"[0..*], coded 9999.",,0,1,,Reference,Condition,Medication,Reference,,,,,,,,,,,,,,edos,OM1-33,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.priorResults,LabTestCatalog.entry.priorResults,LabTestCatalog.entry.priorResults,accompany order with prior results,"Should any prior results be sent with the Order. Example: ""send the prior results of CBC in past 60 days"".",,"[0..*], textual.",,0,1,,string,,,,,,,,,,,,,,,,,edos,OM1-53,,lcsd,not supported,,mapcomments,Should this be a reference to DR?,,,
LabTestCatalog.entry.specialInstructions,LabTestCatalog.entry.specialInstructions,LabTestCatalog.entry.specialInstructions,special instruction,"Other instructions to Order placer. For example: ""Please include tentative diagnosis/treatment"". ",,"[0..*], textual.",,0,1,,string,,,,,,,,,,,,,,,,,edos,OM1-54,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.subject,LabTestCatalog.entry.subject,LabTestCatalog.entry.subject,Patient constraints,These elements describe the appropriate patients characteristic needed for the test  For example species,,,,0,1,,BackboneElement,,,,,,,,,,,,,,,,,edos,,,lcsd,,,mapcomments, EH Patient Profile Components,,,
LabTestCatalog.entry.subject.gender,LabTestCatalog.entry.subject.gender,LabTestCatalog.entry.subject.gender,gender restriction,Code to indicate that this service can only be ordered for this gender For example a Pap Smear,,[0..*].,,0,1,,CodeableConcept,,,,,,,,,,,,,,required,http://hl7.org/fhir/ValueSet/administrative-gender,,edos,OM1-58,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2) EH could be a Patient Profile",,,
LabTestCatalog.entry.subject.age,LabTestCatalog.entry.subject.age,LabTestCatalog.entry.subject.age,age restriction,this service can only be ordered for these age ranges.,,[0..*].,,0,*,,Range,,,,,,,,,,,,,,,,,edos,OM1-59,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2) EH could be a Patient Profile",,,
LabTestCatalog.entry.turnaroundtime,LabTestCatalog.entry.turnaroundtime,LabTestCatalog.entry.turnaroundtime,expected turn-around time,"The typical processing time for single test/observation.Can in mins, hrs, days,,,",,[0..1].,,0,1,,Quantity,,,,,,,,,,,,,,,,,edos,OM1-57,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.component,LabTestCatalog.entry.component,LabTestCatalog.entry.component,Test/Observations Included within an Ordered Test Battery,This element references the entries that  of all tests/observations included within a single battery a single functional procedure or a given superset ,the internal reference is broken in the IG publisher,LOINC (withexceptions).,,0,*,,,,,,,,,,,,,,,,,,,edos,OM5-2:R,,lcsd,OM5-2,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2) EH could be a DiagnosticeReport Profile",,,
LabTestCatalog.entry.reflex,LabTestCatalog.entry.reflex,LabTestCatalog.entry.reflex,potential reflex tests,potential reflex tests.,reference(DataElement).,"[0..*], LOINC withexceptions.",,0,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/ValueSet/diagnostic-requests,,edos,OM1-34,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.reflexRules,LabTestCatalog.entry.reflexRules,LabTestCatalog.entry.reflexRules,rules triggering reflex tests,rules triggering reflex tests.,,"[0..*], textual.",,0,*,,string,,,,,,,,,,,,,,,,,edos,OM1-35,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.report,LabTestCatalog.entry.report,LabTestCatalog.entry.report,Test/Observation data,These element describe the report metadata,,,,0,1,,BackboneElement,,,,,,,,,,,,,,,,,edos,,,lcsd,,,mapcomments, EH DR Profile Components,,,
LabTestCatalog.entry.report.displayName,LabTestCatalog.entry.report.displayName,LabTestCatalog.entry.report.displayName,preferred report name,"any test aliases or synonyms for the name in the context of the ordering service.  These are alternative names, not associated with a particular coding system, by which the battery, test, or observation (e.g., measurement, test, diagnostic study, treatment, etc.) is known to users of the system",.alias maps to OM1-51.,up to 30 char.,,0,1,,string,,,,,,,,,,,,,,,,,edos,OM1-9,,lcsd,,,mapcomments,ineDOS only one of these is required EH: map to  DR,,,
LabTestCatalog.entry.report.subheading,LabTestCatalog.entry.report.subheading,LabTestCatalog.entry.report.subheading,report subheader,"Defines the preferred header under which this observation should be listed on a standard display. For example, if the test is hemoglobin, this string might be 'Complete blood count.' It is represented as a coded data type so that a battery can be a header. Only the description part of the string may be included in case the subheader does not have an associated code. When a series of observations is displayed according to the sort order given below, the subheader that groups those observations is presented whenever the subheader changes.",,"[0..1], coded.",,0,1,,string,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,OM1-19,,mapcomments,,,,
LabTestCatalog.entry.report.displayOrder,LabTestCatalog.entry.report.displayOrder,LabTestCatalog.entry.report.displayOrder,report display order,Defines the sort order in which this observation is presented in a standard report or display that contains the many observations.,,"[0..1], string up to 20 char.",,0,1,,string,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,OM1-20,,mapcomments,,,,
LabTestCatalog.entry.measurement,LabTestCatalog.entry.measurement,LabTestCatalog.entry.measurement,Test/Observation data,These element describe the measurement metadata,,,atomic reportable observation,0,*,,BackboneElement,,,,,,,,,,,,,,,,,edos,,,lcsd,,,mapcomments, EH Observation Profile Components,,,
LabTestCatalog.entry.measurement.method,LabTestCatalog.entry.measurement.method,LabTestCatalog.entry.measurement.method,method used to produce observation,"The method(s) used to produce the observation.  More than one method may be listed, but only if they produce results that are clinically indistinguishable.",,"[0..1], coded.",,0,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/ValueSet/observation-methods,,edos,not defined,,lcsd,not supported,,mapcomments,OM1-14  EH: map to OBS,,,
LabTestCatalog.entry.measurement.datatypes,LabTestCatalog.entry.measurement.datatypes,LabTestCatalog.entry.measurement.datatypes,permitted data types,permitted data types.,,[0..*].,,0,*,,Observation,,,,,,,,,,,,,,,,,edos,"OM1-3, OM3-7",,lcsd,"OM1-3, OM3-7",,mapcomments,,,,
LabTestCatalog.entry.measurement.AnswerList,LabTestCatalog.entry.measurement.AnswerList,LabTestCatalog.entry.measurement.AnswerList,value set for valid coded answers,"list of valid coded answers. In the case that the list of coded answers is easily enumerated, list the valid coded answers for this observation here using the preferred coding system",,,,0,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/us/daf/ValueSet/daf-observation-value-codes,,edos,OM3-3,,lcsd,OM3-3,,mapcomments,,,,
LabTestCatalog.entry.measurement.Normals,LabTestCatalog.entry.measurement.Normals,LabTestCatalog.entry.measurement.Normals,value set for normal answers,"Certain observations/tests have text (alpha) results (e.g., reactive, nonreactive). Alpha normals for those tests should be entered in this field (e.g., 'nonreactive').","Need an attribute in ValueSet resource to qualify the value set (normal, abnormal, or critical answers).  Could we use ValueSet.useContext for this purpose?",Normal Text/Codes for Categorical Observations.,,0,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/us/daf/ValueSet/daf-observation-value-codes,,edos,OM3-4,,lcsd,OM3-4,,mapcomments,,,,
LabTestCatalog.entry.measurement.Abnormals,LabTestCatalog.entry.measurement.Abnormals,LabTestCatalog.entry.measurement.Abnormals,value set for abnormal answers, The list of the text answers that are abnormal for the test.,,Abnormal Text/Codes for Categorical Observations.,,0,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/us/daf/ValueSet/daf-observation-value-codes,,edos,OM3-5,,lcsd,OM3-5,,mapcomments,,,,
