ElementDefinition,ElementDefinition.id,ElementDefinition.path,ElementDefinition.short,ElementDefinition.definition,ElementDefinition.comments,ElementDefinition.requirements,ElementDefinition.alias,ElementDefinition.min,ElementDefinition.max,ElementDefinition.type,ElementDefinition.type.code,ElementDefinition.type.profile,ElementDefinition.type2,ElementDefinition.type.code2,ElementDefinition.type.profile2,ElementDefinition.type3,ElementDefinition.type.code3,ElementDefinition.type.profile3,ElementDefinition.type4,ElementDefinition.type.code4,ElementDefinition.type.profile4,ElementDefinition.minValue[x],ElementDefinition.maxValue[x],ElementDefinition.binding,ElementDefinition.binding.strength,ElementDefinition.binding.valueSet[x],ElementDefinition.mapping,ElementDefinition.mapping.identity,ElementDefinition.mapping.map,ElementDefinition.mapping2,ElementDefinition.mapping.identity2,ElementDefinition.mapping.map2,ElementDefinition.mapping3,ElementDefinition.mapping.identity3,ElementDefinition.mapping.map3,ElementDefinition.mapping4,ElementDefinition.mapping.identity4,ElementDefinition.mapping.map4
LabTestCatalog.entry.measurement.Critical,LabTestCatalog.entry.measurement.Critical,LabTestCatalog.entry.measurement.Critical,value set for critical answers,the list of coded results that are critically abnormal for this observation.,,,,0,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/us/daf/ValueSet/daf-observation-value-codes,,edos,not used,,lcsd,OM3-6,,mapcomments,,,,
LabTestCatalog.entry.measurement.valueType,LabTestCatalog.entry.measurement.valueType,LabTestCatalog.entry.measurement.valueType,Value Type,The allowed data types for a single categorical observation,,Value Type.,,0,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/ValueSet/data-types,,edos,OM3-7,,lcsd,not used,,mapcomments,,,,
LabTestCatalog.entry.measurement.units,LabTestCatalog.entry.measurement.units,LabTestCatalog.entry.measurement.units,customary units of measure,For single tests/observations that have numeric values. This field contains their customary units of measure,,"[0..1], UCUM.",,0,*,,CodeableConcept,,,,,,,,,,,,,,,,,edos,OM2-2,,lcsd,OM2-2,,mapcomments,,,,
LabTestCatalog.entry.measurement.UCUM,LabTestCatalog.entry.measurement.UCUM,LabTestCatalog.entry.measurement.UCUM,corresponding UCUM units,This field contains the single tests/observations - the corresponding UCUM units when these differ from the customary units of measure given in the previous field,,"[0..1], UCUM.",,0,*,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/us/daf/ValueSet/daf-ucum,,edos,not defined,,lcsd,not supported,,mapcomments,OM2-4  EH: map to OBS,,,
LabTestCatalog.entry.measurement.conversion,LabTestCatalog.entry.measurement.conversion,LabTestCatalog.entry.measurement.conversion,conversion factor customary UCUCM,This is a factor for converting the customary units to UCUM units.,,"[0..1], textual.",,0,*,,string,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,not supported,,mapcomments,OM2-5 EH: map to OBS,,,
LabTestCatalog.entry.measurement.precision,LabTestCatalog.entry.measurement.precision,LabTestCatalog.entry.measurement.precision,decimal precision,"For numerically valued single observations specifies the total length in characters of the field needed to display the observation, and the number of digits displayed to the right of the decimal point. This is coded as a single number in the format <length>.<decimal-digits>. For example, a value of 6.2 implies 6 characters total (including the sign and decimal point) with 2 digits after the decimal point. For integer values, the period and <decimal-digits> portion may be omitted (that is, 5.0 and 5 are equivalent). More than one such mask may be transmitted (separated by repeat delimiters) when it is necessary to define multiple display formats that are possible.",as part of decimal type.,[0..1].,,0,*,,string,,,,,,,,,,,,,,,,,edos,not defined,,lcsd,OM2-3,,mapcomments,,,,
LabTestCatalog.entry.measurement.referenceRange,LabTestCatalog.entry.measurement.referenceRange,LabTestCatalog.entry.measurement.referenceRange,reference (normal) range / criteria,the reference (normal) ranges for 'numeric' observations/tests,"criteria include sex, age, gestational age, species, raceeH; Use ReferenceRangeelement from Observation.",[0..*].,,0,*,,Element,,,,,,,,,,,,,,,,,edos,OM2-6,,lcsd,OM2-6,,mapcomments,EH: map to Observation.referenceRange,,,
LabTestCatalog.entry.measurement.criticalReferenceRange,LabTestCatalog.entry.measurement.criticalReferenceRange,LabTestCatalog.entry.measurement.criticalReferenceRange,critical range / criteria,"When a critical range is defined for such observations, it should be recorded here in the same format as the normal range .",,[0..*].,,0,*,,Element,,,,,,,,,,,,,,,,,edos,OM2-7,,lcsd,not supported,,mapcomments,EH: map to Observation.referenceRange,,,
LabTestCatalog.entry.measurement.absoluteReferenceRange,LabTestCatalog.entry.measurement.absoluteReferenceRange,LabTestCatalog.entry.measurement.absoluteReferenceRange,absolute range,Results outside this range are not possible. The field should be recorded in the same format as the normal and critical ranges. .,,[0..1].,,0,*,,Element,,,,,,,,,,,,,,,,,edos,OM2-8,,lcsd,not supported,,mapcomments,EH: map to Observation.referenceRange,,,
LabTestCatalog.entry.measurement.performingLab,LabTestCatalog.entry.measurement.performingLab,LabTestCatalog.entry.measurement.performingLab,producer identifier,"This field uniquely identifies the service producing the observation described in this segment.  Three components should be included: an identifying code, the name of the producer, and the identity of the coding system (e.g., 323-5678^Acme Special Lab^MC).  The identity of the coding system will usually be MC (Medicare provider number or HIBCC site codes) in the United States.  Each country may want to specify its preferred coding system and define a coding system ID to identify it.",service producer is distinct from DataElement.publisher.,,,0,*,,Reference,Organization,,,,,,,,,,,,,,,,edos,OM1-5,,lcsd,OM1-5,,mapcomments,required,,,
LabTestCatalog.entry.supportingInformation,LabTestCatalog.entry.supportingInformation,LabTestCatalog.entry.supportingInformation,AOEs,"the list of variables that the diagnostic service needs to interpret the results of an ordered study  For example  - age, sex.",service producer is distinct from DataElement.publisher.,[0..*].,,0,*,,BackboneElement,,,,,,,,,,,,,,,,,edos,OMC segment,,lcsd,OM1-31,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.code,LabTestCatalog.entry.supportingInformation.code,LabTestCatalog.entry.supportingInformation.code,clinical information identifier, code that the define the data elements the diagnostic service needs to interpret the results of an ordered study.,see Questionnaire.,EH; AOEs  LOINC (withexceptions).,,0,*,,CodeableConcept,,,,,,,,,,,,,,,,,edos,OMC-4,,lcsd,OM1-31,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.whenAsk,LabTestCatalog.entry.supportingInformation.whenAsk,LabTestCatalog.entry.supportingInformation.whenAsk,asked at orderentry or at specimen collection time?,When in the ordering process or workflow this information must be collected.,Should we use .element.requirements for this purpose? Or .element.constraint?eH; NO.,,,0,1,,code,,,,,,,,,,,,,,,,,edos,OMC-5,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.required,LabTestCatalog.entry.supportingInformation.required,LabTestCatalog.entry.supportingInformation.required,answer required or not,"Must the question be answered,",EH: property of reference resource e.g. DataElement or Questionnaire or Observation.,boolean.,,0,1,,boolean,,,,,,,,,,,,,,,,,edos,OMC-7,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.hint,LabTestCatalog.entry.supportingInformation.hint,LabTestCatalog.entry.supportingInformation.hint,hint/help text,Guidance to the provider on how to answer the question.,EH: property of reference resource e.g. DataElement or Questionnaire or Observation.,,,0,1,,string,,,,,,,,,,,,,,,,,edos,OMC-8,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.answerType,LabTestCatalog.entry.supportingInformation.answerType,LabTestCatalog.entry.supportingInformation.answerType,type of answer,"This field contains the allowed datatype for answers, Type of answers include: numeric, date, coded, text, etc",EH: property of reference resource Questionnaire,,,0,1,,CodeableConcept,,,,,,,,,,,,,,example,http://hl7.org/fhir/ValueSet/data-types,,edos,OMC-9,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.multiples,LabTestCatalog.entry.supportingInformation.multiples,LabTestCatalog.entry.supportingInformation.multiples,multiple answers allowed,"Indicates if multiple answers are allowed, .",EH: property of reference resource e.g. DataElement or Questionnaire or Observation.,,,0,1,,boolean,,,,,,,,,,,,,,,,,edos,OMC-10,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.answerList,LabTestCatalog.entry.supportingInformation.answerList,LabTestCatalog.entry.supportingInformation.answerList,value set for coded answers,Allowed coded answers to be sent and/or display Text for Ordering system to present to provider.,EH: property of reference resource e.g. DataElement or Questionnaire or Observation.,,,0,1,,Reference,ValueSet,,,,,,,,,,,,,,,,edos,OMC-11,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.length,LabTestCatalog.entry.supportingInformation.length,LabTestCatalog.entry.supportingInformation.length,maximum length,Total number of characters allowed. Required for numeric and (long) text answers.,EH: property of reference resource e.g. DataElement or Questionnaire or Observation.,,,0,1,,integer,,,,,,,,,,,,,,,,,edos,OMC-12,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.supportingInformation.precision,LabTestCatalog.entry.supportingInformation.precision,LabTestCatalog.entry.supportingInformation.precision,decimal precision for numeric,For numeric answers the number of digits after the decimal.,EH: property of reference resource e.g. DataElement or Questionnaire or Observation.,,,0,1,,integer,,,,,,,,,,,,,,,,,edos,OMC-13,,lcsd,not supported,,mapcomments,"(LCSD relies on 2.5.1,eDOS on 2.8.2)",,,
LabTestCatalog.entry.specimen,LabTestCatalog.entry.specimen,LabTestCatalog.entry.specimen,specimen(s)expected,"Observations/batteries that require a specimen for their performance.  This element can be a coded concept or a reference to the Specimen Resource. This element may repeat when an observation or battery requires multiple specimens for their performance (e.g., creatinine clearance requires a 24-hour urine specimen and a serum specimen).",,[0..*].,SpecimenRequired,0,*,,BackboneElement,,,,,,,,,,,,,,,,,edos,OM4,,lcsd,OM4,,mapcomments,OM4 repeatable,,,
LabTestCatalog.entry.specimen.type,LabTestCatalog.entry.specimen.type,LabTestCatalog.entry.specimen.type,specimen type,"This specimen can be a coded concept or a reference to the Specimen Resource. This element may repeat when an observation or battery requires multiple specimens for their performance (e.g., creatinine clearance requires a 24-hour urine specimen and a serum specimen)",,SNOMED CT and/or HL70487.,,1,1,,CodeableConcept,,,,,,,,,,,,,,extensible,http://hl7.org/fhir/ValueSet/uslab-spec-type,,edos,OM4-6,,lcsd,OM4-6,,mapcomments,"serum, plasma, urine, blood, CSF, …",,,
LabTestCatalog.entry.specimen.container,LabTestCatalog.entry.specimen.container,LabTestCatalog.entry.specimen.container,container,These elemente represent the specimen container elements.,,[0..*].,,0,*,,BackboneElement,,,,,,,,,,,,,,,,,edos,OM4 ,,lcsd,,,mapcomments,LCSD supports only 1 container/specimen,,,
LabTestCatalog.entry.specimen.container.type,LabTestCatalog.entry.specimen.container.type,LabTestCatalog.entry.specimen.container.type,container description,"the physical appearance, including color of tube tops, shape, and material composition (e.g., red-top glass tube).  Note that the color is not necessarily a unique identifier of the additive and/or use of the tube.  This is especially true for black and some blue tube tops, as can be seen above.  Color is included here for user convenience. ",,textual.,,1,1,,string,,,,,,,,,,,,,,,,,edos,OM4-3,,lcsd,OM4-3,,mapcomments,,,,
LabTestCatalog.entry.specimen.container.volume,LabTestCatalog.entry.specimen.container.volume,LabTestCatalog.entry.specimen.container.volume,container volume,the capacity of the container. ,,numeric.,,1,1,,decimal,,,,,,,,,,,,,,,,,edos,OM4-4,,lcsd,OM4-4,,mapcomments,,,,
LabTestCatalog.entry.specimen.container.preferrence,LabTestCatalog.entry.specimen.container.preferrence,LabTestCatalog.entry.specimen.container.preferrence,preferred a types of containers,preferred a types of containers.,,[0..*].,,0,1,,CodeableConcept,,,,,,,,,,,,,,,,,edos,0,,lcsd,not supported,,mapcomments,eDOS: additional OM4 segment,,,
LabTestCatalog.entry.specimen.additve,LabTestCatalog.entry.specimen.additve,LabTestCatalog.entry.specimen.additve,specimen additive,specimen additive.,,coded: HL70371.,,0,*,,CodeableConcept,,,,,,,,,,,,,,extensible,http://hl7.org/fhir/ValueSet/v2-0371,,edos,OM4-7,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.specimen.collectionVolume,LabTestCatalog.entry.specimen.collectionVolume,LabTestCatalog.entry.specimen.collectionVolume,normal collection volume,the normal specimen volume required by the lab.  This is the amount used by the normal methods and provides enough specimens to repeat the procedure at least once if needed.  The default unit is milliliters (ml).,,includes units.,,0,1,,Quantity,,,,,,,,,,,,,,,,,edos,OM4-10,,lcsd,OM4-10,,mapcomments,datatype CQ includes units,,,
LabTestCatalog.entry.specimen.minimumCollectionVolume,LabTestCatalog.entry.specimen.minimumCollectionVolume,LabTestCatalog.entry.specimen.minimumCollectionVolume,minimal collection volume,"the amount of specimen needed by the most specimen sparing method (e.g., using micro techniques).  The minimum amount allows for only one determination.  The default unit is milliliters (ml).",,includes units.,,0,1,,Quantity,,,,,,,,,,,,,,,,,edos,OM4-11,,lcsd,OM4-11,,mapcomments,datatype CQ includes units,,,
LabTestCatalog.entry.specimen.requirements,LabTestCatalog.entry.specimen.requirements,LabTestCatalog.entry.specimen.requirements,specimen requirement,"other requirements for specimen delivery and special handling (e.g., delivery within one hour, iced).",,"text (collection, shipping, …).",,0,1,,string,,,,,,,,,,,,,,,,,edos,OM4-12,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.specimen.handling,LabTestCatalog.entry.specimen.handling,LabTestCatalog.entry.specimen.handling,specimen handling code,This describes how the specimen and/or container need to be handled from the time of collection through the initiation of testing.,,coded: HL70376.,,0,*,,code,,,,,,,,,,,,,,extensible,http://hl7.org/fhir/ValueSet/v2-0376,,edos,OM4-15,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.specimen.preference,LabTestCatalog.entry.specimen.preference,LabTestCatalog.entry.specimen.preference,specimen preferred or alternate,Whether the Specimen is the preferred or alternate for collection of the specimen,,,,0,1,,boolean,,,,,,,,,,,,,,,,,edos,"OM4-16, -17",,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.chargeCharacteristic,LabTestCatalog.entry.chargeCharacteristic,LabTestCatalog.entry.chargeCharacteristic,,"TheseElements are for identifying anything which is charged to patient accounts, including procedures, services, supplies.  It is intended to be used to maintain a list of valid chargeable utilization items.  Its purpose is to keep billing codes synchronized between HIS, Patient Accounting, and other departmental systems",,,,0,*,,BackboneElement,,,,,,,,,,,,,,,,,edos,CDM Segment,,lcsd,,,mapcomments,,,,
LabTestCatalog.entry.chargeCharacteristic.shortName,LabTestCatalog.entry.chargeCharacteristic.shortName,LabTestCatalog.entry.chargeCharacteristic.shortName,"charge description, short",text abbreviations or code that is associated with this charge,part of codeableConcept.,"[1..1], string up to 20 char.",,1,1,,string,,,,,,,,,,,,,,,,,edos,CDM-3,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.chargeCharacteristic.longName,LabTestCatalog.entry.chargeCharacteristic.longName,LabTestCatalog.entry.chargeCharacteristic.longName,"charge description, long",the full text description of this charge,part of codeableConcept.,"[0..1], string up to 250 char.",,1,1,,string,,,,,,,,,,,,,,,,,edos,not supported,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.chargeCharacteristic.code,LabTestCatalog.entry.chargeCharacteristic.code,LabTestCatalog.entry.chargeCharacteristic.code,procedure code(s),"The procedure code(s)  for procedure, if any, associated with this charge description. Different procedure coding systems such as CPT4, ASTM, ICD9.  are represented by coding translations.",,"[1..*], CNE - HL70088_USL.",,1,*,,Coding,,,,,,,,,,,,,,extensible,http://hl7.org/fhir/ValueSet/cpt-all,,edos,CDM-7,,lcsd,locallyextended,,mapcomments,Frenchextension uses similar codes,,,
LabTestCatalog.entry.chargeCharacteristic.price,LabTestCatalog.entry.chargeCharacteristic.price,LabTestCatalog.entry.chargeCharacteristic.price,price,"The price to be charged for service, item, or procedure.",,[0..*].,,0,1,,Money,,,,,,,,,,,,,,,,,edos,not supported,,lcsd,locallyextended,,mapcomments,PRC-5  (Frenchextension),,,
LabTestCatalog.entry.payerPolicy,LabTestCatalog.entry.payerPolicy,LabTestCatalog.entry.payerPolicy,,These elements contains per insurance company (payer) the policies specific to their organization.  E.g. 'Limited Coverage Policy or the Approved Coverage Policy'. ,,,,0,*,,BackboneElement,,,,,,,,,,,,,,,,,edos,PM1 Segment,,lcsd,,,mapcomments,,,,
LabTestCatalog.entry.payerPolicy.healthPlan,LabTestCatalog.entry.payerPolicy.healthPlan,LabTestCatalog.entry.payerPolicy.healthPlan,health plan ID,A unique identifier for the insurance plan.,Reference(Organization).,[1..1].,,1,1,,Identifier,,,,,,,,,,,,,,,,,edos,PM1-1,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.payerPolicy.InsCompany,LabTestCatalog.entry.payerPolicy.InsCompany,LabTestCatalog.entry.payerPolicy.InsCompany,insurance company ID,unique identifiers for the insurance company,Reference(Organization).,[1..*].,,1,1,,Reference,Organization,,,,,,,,,,,,,,,,edos,PM1-2,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.payerPolicy.priceRange,LabTestCatalog.entry.payerPolicy.priceRange,LabTestCatalog.entry.payerPolicy.priceRange,universal service price range,Specifies the lowest and highest price for the Universal Service that needs to be disclosed on the payer notification to the patient (for example Medicare ABN).,This should be a pair of elements with Money datatype.   Check out other FI resources,[0..1].,,0,1,,Money,,,,,,,,,,,,,,,,,edos,"MCP-3, MCP-4",,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.payerPolicy.reason,LabTestCatalog.entry.payerPolicy.reason,LabTestCatalog.entry.payerPolicy.reason,reason for variation of price,"Specifies the reason for the interval between the lowest and the highest price for the Universal Service, for example additional testing (reflex test) that is added based on values of the initial test",,[0..1].,,0,1,,string,,,,,,,,,,,,,,,,,edos,MCP-5,,lcsd,not supported,,mapcomments,,,,
LabTestCatalog.entry.payerPolicy.approvedProcedures,LabTestCatalog.entry.payerPolicy.approvedProcedures,LabTestCatalog.entry.payerPolicy.approvedProcedures,procedures approved per diagnosis,These elements define the Diagnosis and Procedure that impact coverage requirements.,,[0..*].,,0,*,,BackboneElement,,,,,,,,,,,,,,,,,edos,not supported,,lcsd,not supported,,mapcomments,DPS Segment,,,
LabTestCatalog.entry.payerPolicy.approvedProcedures.dxCode,LabTestCatalog.entry.payerPolicy.approvedProcedures.dxCode,LabTestCatalog.entry.payerPolicy.approvedProcedures.dxCode,diagnosis code,The code assigned to this diagnosis,,"[1..1], coded.",,1,1,,Coding,,,,,,,,,,,,,,extensible,http://hl7.org/fhir/us/daf/ValueSet/daf-problem,,edos,not supported,,lcsd,not supported,,mapcomments,DPS-1,,,
LabTestCatalog.entry.payerPolicy.approvedProcedures.pxCode,LabTestCatalog.entry.payerPolicy.approvedProcedures.pxCode,LabTestCatalog.entry.payerPolicy.approvedProcedures.pxCode,procedure code,"The procedure code for procedure, if any, associated with this charge description. Different procedure coding systems such as CPT4, ASTM, ICD9.  are represented by coding translations.",,"[1..*], CNE - HL70088_USL.",,1,1,,Coding,,,,,,,,,,,,,,extensible,http://hl7.org/fhir/ValueSet/cpt-all,,edos,not supported,,lcsd,not supported,,mapcomments,DPS-2,,,
